4309;243;157;155;land;false;forest;1
4310;223;218;244;land;false;urban;1
4311;249;96;157;land;false;hills;1
4312;215;105;207;land;false;mountain;1
4313;234;243;51;land;false;mountain;1
4314;184;244;117;land;false;desert;1
4315;225;165;187;land;false;urban;1
4316;171;244;136;land;false;urban;1
4317;199;142;224;land;true;urban;1
4318;191;250;92;land;false;urban;1
4319;86;236;219;land;false;mountain;1
4320;229;182;230;land;false;urban;1
4321;241;206;254;land;false;desert;1
4322;212;190;218;land;false;urban;1
4323;173;149;246;land;false;mountain;1
4324;234;214;83;land;false;forest;1
4325;159;218;227;land;false;desert;1
4326;115;210;242;land;false;mountain;1
4327;217;156;178;land;false;desert;1
4328;180;137;193;land;false;plains;1
4329;108;238;183;land;false;mountain;1
4330;123;196;226;land;false;urban;1
4331;157;238;228;land;false;urban;1
4332;120;178;231;land;false;urban;1
4333;254;220;128;land;false;mountain;1
4334;97;193;236;land;true;forest;1
4335;247;143;207;land;true;urban;1
4336;152;247;224;land;true;urban;1
4337;238;175;203;land;true;urban;1
4338;249;93;243;land;false;mountain;1
4339;215;213;233;land;false;plains;1
4340;87;247;219;land;false;forest;1
4341;201;235;155;land;false;plains;1
4342;234;235;58;land;false;urban;1
4343;162;234;146;land;true;urban;1
4344;174;230;211;land;false;urban;1
4345;213;196;93;land;false;mountain;1
4346;232;240;151;land;false;mountain;1
4347;232;162;211;land;false;mountain;1
4348;190;245;77;land;false;urban;1
4349;240;235;93;land;false;urban;1
4350;170;161;251;land;false;mountain;1
4351;185;245;130;land;false;desert;1
4352;251;166;210;land;false;forest;1
4353;238;178;188;land;false;urban;1
4354;223;170;145;land;false;plains;1
4355;226;124;238;land;false;plains;1
4356;88;220;247;land;false;mountain;1
4357;158;186;199;land;false;urban;1
4358;100;233;174;land;false;mountain;1
4359;217;74;218;land;false;desert;1
4360;158;252;122;land;false;forest;1
4361;130;210;221;land;false;forest;1
4362;209;168;154;land;false;urban;1
4363;149;239;211;land;false;mountain;1
4364;248;94;161;land;false;mountain;1
4365;114;248;219;land;false;forest;1
4366;92;245;168;land;false;urban;1
4367;144;234;192;land;false;forest;1
4368;164;218;160;land;true;urban;1
4369;239;172;161;land;true;plains;1
4370;145;166;238;land;false;mountain;1
4371;136;167;239;land;false;mountain;1
4372;141;214;186;land;false;mountain;1
4373;166;214;252;land;true;desert;1
4374;239;120;188;land;false;desert;1
4375;236;63;226;land;false;marsh;1
4376;242;226;245;land;false;forest;1
4377;138;239;152;land;false;mountain;1
4378;122;217;162;land;false;forest;1
4379;201;253;118;land;false;hills;1
4380;134;175;231;land;false;mountain;1
4381;118;232;164;land;false;mountain;1
4382;186;174;240;land;true;forest;1
4383;216;82;231;land;false;desert;1
4384;201;249;115;land;false;desert;1
4385;222;98;189;land;false;mountain;1
4386;235;253;167;land;false;mountain;1
4387;237;174;184;land;false;mountain;1
4388;192;216;210;land;false;forest;1
4389;228;39;249;land;false;mountain;1
4390;243;169;211;land;true;forest;1
4391;144;234;210;land;true;desert;1
4392;214;241;125;land;false;mountain;1
4393;246;243;78;land;false;mountain;1
4394;199;205;140;land;true;forest;1
4395;244;241;126;land;false;mountain;1
4396;107;201;241;land;false;mountain;1
4397;185;223;147;land;false;mountain;1
4398;247;127;188;land;false;mountain;1
4399;203;245;198;land;true;forest;1
4400;238;249;160;land;false;mountain;1
4401;216;184;151;land;false;mountain;1
4402;241;168;209;land;false;mountain;1
4403;246;176;133;land;true;desert;1
4404;228;182;183;land;false;desert;1
4405;240;247;248;land;false;mountain;1
4406;205;214;131;land;true;forest;1
4407;203;173;180;land;false;mountain;1
4408;167;246;102;land;false;desert;1
4409;207;208;122;land;false;mountain;1
4410;192;143;181;land;false;marsh;1
4411;198;207;124;land;false;mountain;1
4412;205;147;218;land;true;forest;1
4413;214;201;222;land;false;desert;1
4414;159;210;158;land;false;mountain;1
4415;234;209;143;land;false;desert;1
4416;87;212;220;land;true;desert;1
4417;215;101;254;land;false;desert;1
4418;254;37;232;land;false;desert;1
4419;74;251;240;land;true;plains;1
4420;227;180;183;land;false;desert;1
4421;245;194;108;land;false;desert;1
4422;178;238;196;land;false;desert;1
4423;198;205;162;land;true;marsh;1
4424;157;237;244;land;false;forest;1
4425;107;194;204;land;false;desert;1
4426;72;247;246;land;false;desert;1
4427;208;248;238;land;true;desert;1
4428;252;156;146;land;true;plains;1
4429;190;244;100;land;false;desert;1
4430;190;227;201;land;false;desert;1
4431;214;245;193;land;false;desert;1
4432;237;167;205;land;false;desert;1
4433;198;118;246;land;false;desert;1
4434;162;148;223;land;true;desert;1
4435;227;246;85;land;true;plains;1
4436;222;216;109;land;true;plains;1
4437;144;211;223;land;true;plains;1
4438;187;114;228;land;true;plains;1
4439;145;188;246;land;true;forest;1
4440;206;136;208;land;true;plains;1
4441;222;173;198;land;true;plains;1
4442;67;243;198;land;true;plains;1
4443;244;220;85;land;true;plains;1
4444;116;240;200;land;true;plains;1
4445;219;170;174;land;true;plains;1
4446;248;146;234;land;false;forest;1
4447;234;181;219;land;false;forest;1
4448;209;188;130;land;true;plains;1
4449;218;171;225;land;true;plains;1
4450;165;241;186;land;true;plains;1
4451;248;72;227;land;true;plains;1
4452;200;246;238;land;true;plains;1
4453;248;225;194;land;true;forest;1
4454;194;215;175;land;true;plains;1
4455;173;222;225;land;true;plains;1
4456;184;237;224;land;false;forest;1
4457;150;116;251;land;true;plains;1
4458;206;195;223;land;true;plains;1
4459;228;117;196;land;true;plains;1
4460;87;240;199;land;true;plains;1
4461;210;250;73;land;true;forest;1
4462;217;56;237;land;true;plains;1
4463;37;35;21;sea;false;ocean;0
4464;50;6;0;sea;false;ocean;0
4465;1;36;6;sea;false;ocean;0
4466;3;41;54;sea;false;ocean;0
4467;21;38;23;sea;false;ocean;0
4468;8;9;9;sea;true;ocean;0
4469;12;16;16;sea;false;ocean;0
4470;39;3;27;sea;false;ocean;0
4471;80;0;3;sea;false;ocean;0
4472;23;59;0;sea;false;ocean;0
4473;69;7;14;sea;false;ocean;0
4474;33;5;47;sea;false;ocean;0
4475;16;2;36;sea;false;ocean;0
4476;3;44;11;sea;false;ocean;0
4477;27;13;2;sea;false;ocean;0
4478;21;21;10;sea;false;ocean;0
4479;11;49;13;sea;false;ocean;0
4480;33;2;22;sea;false;ocean;0
4481;2;7;33;sea;false;ocean;0
4482;3;56;32;sea;false;ocean;0
4483;41;30;3;sea;false;ocean;0
4484;46;43;6;sea;false;ocean;0
4485;40;3;32;sea;false;ocean;0
4486;51;17;25;sea;false;ocean;0
4487;1;7;9;sea;false;ocean;0
4488;74;2;14;sea;false;ocean;0
4489;16;51;28;sea;false;ocean;0
4490;31;55;4;sea;false;ocean;0
4491;23;37;2;sea;false;ocean;0
4492;61;14;4;sea;false;ocean;0
4493;48;23;13;sea;false;ocean;0
4494;59;1;11;sea;false;ocean;0
4495;48;12;36;sea;false;ocean;0
4496;1;47;7;sea;false;ocean;0
4497;16;12;71;sea;false;ocean;0
4498;21;41;37;sea;false;ocean;0
4499;0;5;90;sea;false;ocean;0
4500;14;33;2;sea;false;ocean;0
4501;33;51;3;sea;false;ocean;0
4502;12;50;12;sea;false;ocean;0
4503;49;3;16;sea;false;ocean;0
4504;0;11;3;sea;false;ocean;0
4505;22;24;45;sea;false;ocean;0
4506;8;47;13;sea;false;ocean;0
4507;57;0;42;sea;false;ocean;0
4508;24;20;18;sea;false;ocean;0
4509;9;22;5;sea;false;ocean;0
4510;4;84;8;sea;false;ocean;0
4511;7;60;30;sea;false;ocean;0
4512;2;38;14;sea;false;ocean;0
4513;3;21;21;sea;false;ocean;0
4514;26;33;35;sea;false;ocean;0
4515;21;31;26;sea;false;ocean;0
4516;46;35;9;sea;false;ocean;0
4517;10;38;2;sea;true;ocean;0
4518;32;59;4;sea;false;ocean;0
4519;27;48;9;sea;false;ocean;0
4520;7;9;48;sea;false;ocean;0
4521;55;22;2;sea;false;ocean;0
4522;27;13;48;sea;false;ocean;0
4523;24;19;54;sea;false;ocean;0
4524;5;79;0;sea;true;ocean;0
4525;5;63;31;sea;false;ocean;0
4526;57;1;20;sea;false;ocean;0
4527;17;65;17;sea;false;ocean;0
4528;34;7;13;sea;false;ocean;0
4529;2;55;39;sea;false;ocean;0
4530;67;10;21;sea;false;ocean;0
4531;32;48;2;sea;false;ocean;0
4532;20;59;2;sea;false;ocean;0
4533;11;62;13;sea;false;ocean;0
4534;52;2;40;sea;false;ocean;0
4535;7;58;19;sea;false;ocean;0
4536;23;41;22;sea;false;ocean;0
4537;1;48;14;sea;false;ocean;0
4538;8;9;51;sea;false;ocean;0
4539;8;47;28;sea;false;ocean;0
4540;5;7;81;sea;false;ocean;0
4541;11;28;33;sea;false;ocean;0
4542;47;46;0;sea;false;ocean;0
4543;15;55;27;sea;false;ocean;0
4544;25;12;41;sea;true;ocean;0
4545;1;1;54;sea;false;ocean;0
4546;42;15;4;sea;false;ocean;0
4547;36;18;41;sea;false;ocean;0
4548;3;31;26;sea;true;ocean;0
4549;14;17;59;sea;false;ocean;0
4550;49;4;24;sea;false;ocean;0
4551;31;33;18;sea;false;ocean;0
4552;10;58;12;sea;false;ocean;0
4553;17;68;13;sea;false;ocean;0
4554;44;0;14;sea;false;ocean;0
4555;7;35;1;sea;false;ocean;0
4556;30;20;8;sea;false;ocean;0
4557;51;4;9;sea;false;ocean;0
4558;15;11;46;sea;false;ocean;0
4559;65;7;18;sea;false;ocean;0
4560;32;17;44;sea;false;ocean;0
4561;16;17;62;sea;false;ocean;0
4562;9;9;64;sea;false;ocean;0
4563;29;25;12;sea;false;ocean;0
4564;55;10;30;sea;false;ocean;0
4565;26;14;26;sea;false;ocean;0
4566;5;15;5;sea;false;ocean;0
4567;2;12;25;sea;false;ocean;0
4568;25;6;43;sea;false;ocean;0
4569;18;55;18;sea;true;ocean;0
4570;29;2;45;sea;false;ocean;0
4571;4;74;15;sea;false;ocean;0
4572;10;22;51;sea;false;ocean;0
4573;52;40;4;sea;false;ocean;0
4574;61;31;1;sea;false;ocean;0
4575;2;0;14;sea;false;ocean;0
4576;19;12;34;sea;false;ocean;0
4577;35;4;25;sea;false;ocean;0
4578;45;21;16;sea;false;ocean;0
4579;12;78;2;sea;false;ocean;0
4580;18;21;24;sea;false;ocean;0
4581;6;16;32;sea;false;ocean;0
4582;12;35;34;sea;false;ocean;0
4583;77;1;14;sea;false;ocean;0
4584;28;1;23;sea;false;ocean;0
4585;14;42;17;sea;false;ocean;0
4586;41;7;10;sea;false;ocean;0
4587;3;56;20;sea;false;ocean;0
4588;38;12;11;sea;false;ocean;0
4589;23;0;13;sea;false;ocean;0
4590;24;35;16;sea;false;ocean;0
4591;12;17;53;sea;false;ocean;0
4592;32;9;3;sea;false;ocean;0
4593;1;14;15;sea;false;ocean;0
4594;26;0;44;sea;true;ocean;0
4595;11;0;85;sea;false;ocean;0
4596;43;27;15;sea;false;ocean;0
4597;2;35;22;sea;false;ocean;0
4598;12;61;23;sea;false;ocean;0
4599;31;43;8;sea;false;ocean;0
4600;16;60;7;sea;false;ocean;0
4601;36;16;10;sea;false;ocean;0
4602;19;35;23;sea;false;ocean;0
4603;50;35;7;sea;false;ocean;0
4604;33;48;8;sea;false;ocean;0
4605;29;48;20;sea;false;ocean;0
4606;30;49;10;sea;false;ocean;0
4607;30;52;14;sea;false;ocean;0
4608;23;22;13;sea;false;ocean;0
4609;58;14;13;sea;false;ocean;0
4610;32;20;42;sea;false;ocean;0
4611;67;15;11;sea;false;ocean;0
4612;6;18;51;sea;false;ocean;0
4613;11;28;50;sea;false;ocean;0
4614;24;61;9;sea;false;ocean;0
4615;60;4;11;sea;false;ocean;0
4616;0;15;13;sea;false;ocean;0
4617;43;24;5;sea;false;ocean;0
4618;13;1;80;sea;false;ocean;0
4619;20;18;5;sea;false;ocean;0
4620;0;36;8;sea;false;ocean;0
4621;3;54;2;sea;false;ocean;0
4622;13;4;38;sea;false;ocean;0
4623;6;36;17;sea;false;ocean;0
4624;5;66;2;sea;false;ocean;0
4625;53;0;33;sea;false;ocean;0
4626;64;14;13;sea;false;ocean;0
4627;67;15;4;sea;false;ocean;0
4628;9;11;54;sea;false;ocean;0
4629;8;21;11;sea;false;ocean;0
4630;30;3;38;sea;false;ocean;0
4631;48;8;34;sea;false;ocean;0
4632;42;1;26;sea;false;ocean;0
4633;38;17;21;sea;false;ocean;0
4634;21;27;42;sea;false;ocean;0
4635;20;38;23;sea;false;ocean;0
4636;5;31;24;sea;false;ocean;0
4637;19;25;26;sea;false;ocean;0
4638;3;5;45;sea;false;ocean;0
4639;12;13;65;sea;false;ocean;0
4640;8;9;0;sea;false;ocean;0
4641;1;37;17;sea;true;ocean;0
4642;5;56;17;sea;false;ocean;0
4643;29;14;32;sea;false;ocean;0
4644;6;33;23;sea;false;ocean;0
4645;9;49;11;sea;false;ocean;0
4646;22;13;14;sea;false;ocean;0
4647;50;7;23;sea;false;ocean;0
4648;41;3;7;sea;false;ocean;0
4649;11;72;0;sea;false;ocean;0
4650;24;0;66;sea;false;ocean;0
4651;19;20;46;sea;false;ocean;0
4652;21;1;21;sea;false;ocean;0
4653;0;17;39;sea;false;ocean;0
4654;30;19;24;sea;false;ocean;0
4655;43;53;0;sea;false;ocean;0
4656;7;3;88;sea;false;ocean;0
4657;10;13;48;sea;false;ocean;0
4658;23;60;5;sea;false;ocean;0
4659;58;30;9;sea;false;ocean;0
4660;17;58;24;sea;false;ocean;0
4661;29;20;43;sea;false;ocean;0
4662;22;30;25;sea;false;ocean;0
4663;33;29;36;sea;false;ocean;0
4664;28;10;0;sea;false;ocean;0
4665;30;53;5;sea;false;ocean;0
4666;38;42;0;sea;false;ocean;0
4667;19;3;52;sea;false;ocean;0
4668;58;8;22;sea;false;ocean;0
4669;1;37;61;sea;false;ocean;0
4670;16;7;72;sea;false;ocean;0
4671;19;10;47;sea;false;ocean;0
4672;20;25;28;sea;false;ocean;0
4673;40;34;23;sea;false;ocean;0
4674;8;41;31;sea;false;ocean;0
4675;13;43;17;sea;false;ocean;0
4676;3;14;22;sea;true;ocean;0
4677;47;22;14;sea;false;ocean;0
4678;36;30;30;sea;false;ocean;0
4679;15;14;52;sea;false;ocean;0
4680;74;8;5;sea;false;ocean;0
4681;77;12;0;sea;false;ocean;0
4682;8;16;53;sea;false;ocean;0
4683;15;59;3;sea;false;ocean;0
4684;75;7;14;sea;false;ocean;0
4685;55;8;0;sea;true;ocean;0
4686;10;13;2;sea;false;ocean;0
4687;39;30;6;sea;false;ocean;0
4688;59;1;21;sea;false;ocean;0
4689;16;33;15;sea;false;ocean;0
4690;25;37;23;sea;false;ocean;0
4691;70;13;13;sea;false;ocean;0
4692;1;9;27;sea;false;ocean;0
4693;45;6;19;sea;false;ocean;0
4694;43;12;5;sea;false;ocean;0
4695;15;4;72;sea;false;ocean;0
4696;16;52;17;sea;false;ocean;0
4697;51;2;32;sea;false;ocean;0
4698;53;6;8;sea;false;ocean;0
4699;43;24;15;sea;false;ocean;0
4700;13;54;30;sea;false;ocean;0
4701;13;7;5;sea;false;ocean;0
4702;40;28;10;sea;false;ocean;0
4703;22;6;32;sea;false;ocean;0
4704;7;49;5;sea;false;ocean;0
4705;18;0;67;sea;false;ocean;0
4706;7;77;14;sea;false;ocean;0
4707;70;18;6;sea;false;ocean;0
4708;25;1;41;sea;false;ocean;0
4709;54;4;0;sea;false;ocean;0
4710;23;65;3;sea;false;ocean;0
4711;22;3;44;sea;false;ocean;0
4712;46;6;30;sea;false;ocean;0
4713;29;0;39;sea;false;ocean;0
4714;12;40;22;sea;false;ocean;0
4715;32;8;38;sea;false;ocean;0
4716;68;1;12;sea;false;ocean;0
4717;21;56;14;sea;true;ocean;0
4718;8;19;44;sea;false;ocean;0
4719;19;13;62;sea;false;ocean;0
4720;51;19;8;sea;false;ocean;0
4721;18;22;29;sea;false;ocean;0
4722;5;36;7;sea;false;ocean;0
4723;75;2;11;sea;false;ocean;0
4724;2;66;26;sea;false;ocean;0
4725;32;27;20;sea;false;ocean;0
4726;21;41;16;sea;false;ocean;0
4727;21;37;36;sea;false;ocean;0
4728;23;35;38;sea;false;ocean;0
4729;31;21;1;sea;false;ocean;0
4730;6;10;1;sea;false;ocean;0
4731;9;63;5;sea;false;ocean;0
4732;48;10;6;sea;false;ocean;0
4733;4;12;7;sea;false;ocean;0
4734;23;35;41;sea;false;ocean;0
4735;24;53;14;sea;false;ocean;0
4736;38;17;28;sea;false;ocean;0
4737;33;2;51;sea;false;ocean;0
4738;22;47;12;sea;false;ocean;0
4739;13;1;30;sea;false;ocean;0
4740;6;9;14;sea;false;ocean;0
4741;23;5;32;sea;false;ocean;0
4742;6;50;42;sea;true;ocean;0
4743;25;20;23;sea;false;ocean;0
4744;1;60;26;sea;false;ocean;0
4745;67;1;2;sea;false;ocean;0
4746;13;16;52;sea;false;ocean;0
4747;3;25;12;sea;false;ocean;0
4748;34;32;10;sea;false;ocean;0
4749;16;23;53;sea;false;ocean;0
4750;2;79;1;sea;false;ocean;0
4751;25;39;20;sea;false;ocean;0
4752;0;4;82;sea;false;ocean;0
4753;26;44;0;sea;false;ocean;0
4754;37;10;37;sea;false;ocean;0
4755;2;0;75;sea;false;ocean;0
4756;34;9;16;sea;false;ocean;0
4757;2;2;85;sea;false;ocean;0
4758;20;25;33;sea;false;ocean;0
4759;16;36;39;sea;false;ocean;0
4760;32;29;2;sea;false;ocean;0
4761;28;39;10;sea;false;ocean;0
4762;33;1;25;sea;false;ocean;0
4763;35;46;9;sea;true;ocean;0
4764;23;0;60;sea;false;ocean;0
4765;48;19;10;sea;false;ocean;0
4766;21;33;27;sea;false;ocean;0
4767;1;46;37;sea;false;ocean;0
4768;15;25;12;sea;false;ocean;0
4769;15;22;26;sea;false;ocean;0
4770;43;13;5;sea;false;ocean;0
4771;15;22;32;sea;false;ocean;0
4772;19;41;38;sea;false;ocean;0
4773;0;37;61;sea;false;ocean;0
4774;6;20;36;sea;false;ocean;0
4775;9;36;5;sea;false;ocean;0
4776;16;43;11;sea;false;ocean;0
4777;18;19;26;sea;false;ocean;0
4778;6;54;32;sea;false;ocean;0
4779;14;67;2;sea;false;ocean;0
4780;10;22;10;sea;false;ocean;0
4781;13;23;8;sea;false;ocean;0
4782;11;80;8;sea;false;ocean;0
4783;20;40;6;sea;false;ocean;0
4784;8;11;52;sea;false;ocean;0
4785;17;23;4;sea;false;ocean;0
4786;4;55;24;sea;false;ocean;0
4787;23;2;31;sea;false;ocean;0
4788;22;46;13;sea;false;ocean;0
4789;64;22;7;sea;false;ocean;0
4790;31;18;4;sea;false;ocean;0
4791;35;31;21;sea;false;ocean;0
4792;23;7;51;sea;false;ocean;0
4793;22;14;44;sea;false;ocean;0
4794;16;46;24;sea;false;ocean;0
4795;27;0;68;sea;false;ocean;0
4796;23;45;19;sea;false;ocean;0
4797;35;2;21;sea;false;ocean;0
4798;5;40;53;sea;false;ocean;0
4799;25;1;14;sea;false;ocean;0
4800;40;34;15;sea;false;ocean;0
4801;5;54;9;sea;false;ocean;0
4802;34;26;18;sea;false;ocean;0
4803;57;16;24;sea;false;ocean;0
4804;31;0;45;sea;false;ocean;0
4805;66;0;29;sea;false;ocean;0
4806;29;44;21;sea;false;ocean;0
4807;9;29;40;sea;false;ocean;0
4808;6;17;43;sea;false;ocean;0
4809;0;17;72;sea;false;ocean;0
4810;51;22;12;sea;false;ocean;0
4811;7;26;65;sea;false;ocean;0
4812;57;22;3;sea;false;ocean;0
4813;32;5;47;sea;false;ocean;0
4814;46;27;12;sea;false;ocean;0
4815;21;20;22;sea;false;ocean;0
4816;12;64;2;sea;false;ocean;0
4817;1;34;50;sea;false;ocean;0
4818;28;49;6;sea;false;ocean;0
4819;7;19;31;sea;true;ocean;0
4820;4;5;81;sea;false;ocean;0
4821;63;8;7;sea;false;ocean;0
4822;0;49;11;sea;false;ocean;0
4823;14;2;54;sea;false;ocean;0
4824;39;14;46;sea;false;ocean;0
4825;13;24;1;sea;false;ocean;0
4826;6;36;1;sea;true;ocean;0
4827;26;46;16;sea;false;ocean;0
4828;6;10;31;sea;true;ocean;0
4829;40;6;33;sea;false;ocean;0
4830;17;11;39;sea;false;ocean;0
4831;27;8;4;sea;false;ocean;0
4832;32;56;9;sea;false;ocean;0
4833;52;22;10;sea;false;ocean;0
4834;8;60;31;sea;false;ocean;0
4835;12;3;67;sea;false;ocean;0
4836;0;53;28;sea;true;ocean;0
4837;46;34;6;sea;false;ocean;0
4838;60;22;4;sea;false;ocean;0
4839;31;20;36;sea;false;ocean;0
4840;74;15;0;sea;false;ocean;0
4841;43;7;5;sea;false;ocean;0
4842;25;13;60;sea;false;ocean;0
4843;12;23;29;sea;false;ocean;0
4844;24;9;10;sea;false;ocean;0
4845;28;7;0;sea;false;ocean;0
4846;17;67;2;sea;false;ocean;0
4847;12;70;2;sea;false;ocean;0
4848;16;3;11;sea;false;ocean;0
4849;17;2;42;sea;false;ocean;0
4850;23;2;44;sea;false;ocean;0
4851;8;66;9;sea;true;ocean;0
4852;0;46;21;sea;false;ocean;0
4853;6;36;41;sea;false;ocean;0
4854;28;13;21;sea;false;ocean;0
4855;52;5;33;sea;false;ocean;0
4856;56;25;6;sea;false;ocean;0
4857;14;35;28;sea;false;ocean;0
4858;34;10;10;sea;false;ocean;0
4859;27;9;63;sea;false;ocean;0
4860;7;10;80;sea;false;ocean;0
4861;24;21;25;sea;false;ocean;0
4862;3;60;24;sea;false;ocean;0
4863;6;57;6;sea;false;ocean;0
4864;20;26;40;sea;false;ocean;0
4865;72;13;1;sea;false;ocean;0
4866;17;8;7;sea;true;ocean;0
4867;23;67;8;sea;false;ocean;0
4868;14;26;15;sea;false;ocean;0
4869;5;22;8;sea;false;ocean;0
4870;10;5;70;sea;false;ocean;0
4871;28;57;7;sea;false;ocean;0
4872;31;9;43;sea;false;ocean;0
4873;64;14;8;sea;false;ocean;0
4874;4;81;14;sea;false;ocean;0
4875;5;36;45;sea;false;ocean;0
4876;35;1;31;sea;false;ocean;0
4877;8;21;46;sea;false;ocean;0
4878;31;7;58;sea;false;ocean;0
4879;32;27;16;sea;false;ocean;0
4880;9;50;4;sea;false;ocean;0
4881;13;83;1;sea;false;ocean;0
4882;4;34;51;sea;false;ocean;0
4883;5;26;16;sea;false;ocean;0
4884;18;5;7;sea;false;ocean;0
4885;36;12;23;sea;false;ocean;0
4886;52;3;15;sea;false;ocean;0
4887;14;35;27;sea;false;ocean;0
4888;6;11;11;sea;false;ocean;0
4889;27;12;52;sea;false;ocean;0
4890;10;1;51;sea;false;ocean;0
4891;13;53;0;sea;false;ocean;0
4892;25;11;37;sea;false;ocean;0
4893;6;46;27;sea;false;ocean;0
4894;8;20;50;sea;false;ocean;0
4895;27;16;12;sea;false;ocean;0
4896;40;2;37;sea;false;ocean;0
4897;18;23;13;sea;false;ocean;0
4898;21;16;32;sea;false;ocean;0
4899;5;1;87;sea;false;ocean;0
4900;22;19;34;sea;false;ocean;0
4901;6;8;16;sea;false;ocean;0
4902;1;7;73;sea;false;ocean;0
4903;2;45;39;sea;false;ocean;0
4904;5;13;29;sea;false;ocean;0
4905;43;13;17;sea;false;ocean;0
4906;7;0;50;sea;false;ocean;0
4907;9;39;9;sea;false;ocean;0
4908;75;3;9;sea;false;ocean;0
4909;24;11;45;sea;false;ocean;0
4910;14;12;6;sea;false;ocean;0
4911;11;29;59;sea;false;ocean;0
4912;40;4;24;sea;false;ocean;0
4913;42;8;40;sea;false;ocean;0
4914;9;49;33;sea;false;ocean;0
4915;13;8;54;sea;false;ocean;0
4916;22;23;15;sea;false;ocean;0
4917;6;43;34;sea;false;ocean;0
4918;57;15;20;sea;false;ocean;0
4919;23;10;47;sea;false;ocean;0
4920;2;14;55;sea;false;ocean;0
4921;44;21;25;sea;false;ocean;0
4922;61;14;23;sea;false;ocean;0
4923;16;15;5;sea;false;ocean;0
4924;37;2;47;sea;false;ocean;0
4925;15;2;6;sea;false;ocean;0
4926;8;32;38;sea;false;ocean;0
4927;10;53;31;sea;false;ocean;0
4928;3;10;80;sea;false;ocean;0
4929;32;22;23;sea;true;ocean;0
4930;36;51;3;sea;false;ocean;0
4931;23;28;17;sea;false;ocean;0
4932;24;40;18;sea;false;ocean;0
4933;14;24;37;sea;false;ocean;0
4934;3;3;91;sea;false;ocean;0
4935;10;21;62;sea;false;ocean;0
4936;15;81;1;sea;false;ocean;0
4937;25;22;23;sea;false;ocean;0
4938;79;13;0;sea;true;ocean;0
4939;57;24;8;sea;false;ocean;0
4940;34;3;27;sea;false;ocean;0
4941;45;15;39;sea;false;ocean;0
4942;50;24;17;sea;false;ocean;0
4943;18;18;5;sea;false;ocean;0
4944;12;5;63;sea;false;ocean;0
4945;6;68;10;sea;false;ocean;0
4946;20;35;2;sea;false;ocean;0
4947;30;1;41;sea;false;ocean;0
4948;3;35;1;sea;false;ocean;0
4949;11;26;58;sea;false;ocean;0
4950;8;54;3;sea;false;ocean;0
4951;35;23;37;sea;false;ocean;0
4952;41;13;45;sea;true;ocean;0
4953;17;28;11;sea;false;ocean;0
4954;0;62;12;sea;false;ocean;0
4955;61;15;11;sea;false;ocean;0
4956;24;22;38;sea;false;ocean;0
4957;2;31;58;sea;false;ocean;0
4958;1;56;35;sea;false;ocean;0
4959;76;11;4;sea;false;ocean;0
4960;15;5;53;sea;false;ocean;0
4961;23;61;15;sea;false;ocean;0
4962;28;51;6;sea;false;ocean;0
4963;4;24;63;sea;false;ocean;0
4964;2;23;25;sea;false;ocean;0
4965;46;18;5;sea;false;ocean;0
4966;6;26;61;sea;false;ocean;0
4967;1;1;74;sea;false;ocean;0
4968;35;14;1;sea;false;ocean;0
4969;20;8;8;sea;false;ocean;0
4970;9;2;19;sea;false;ocean;0
4971;32;49;0;sea;false;ocean;0
4972;48;14;30;sea;false;ocean;0
4973;21;5;9;sea;false;ocean;0
4974;6;15;16;sea;false;ocean;0
4975;56;28;15;sea;false;ocean;0
4976;20;29;46;sea;false;ocean;0
4977;4;2;77;sea;false;ocean;0
4978;69;18;4;sea;false;ocean;0
4979;4;2;89;sea;false;ocean;0
4980;17;13;52;sea;false;ocean;0
4981;50;24;8;sea;false;ocean;0
4982;34;38;17;sea;false;ocean;0
4983;1;36;26;sea;false;ocean;0
4984;1;70;20;sea;false;ocean;0
4985;6;33;2;sea;false;ocean;0
4986;16;53;2;sea;false;ocean;0
4987;40;32;12;sea;false;ocean;0
4988;14;16;41;sea;false;ocean;0
4989;5;56;24;sea;false;ocean;0
4990;12;62;6;sea;false;ocean;0
4991;20;2;29;sea;false;ocean;0
4992;54;34;0;sea;false;ocean;0
4993;68;9;0;sea;true;ocean;0
4994;24;52;8;sea;false;ocean;0
4995;35;19;20;sea;false;ocean;0
4996;12;15;13;sea;false;ocean;0
4997;78;9;8;sea;false;ocean;0
4998;24;5;42;sea;false;ocean;0
4999;8;43;26;sea;false;ocean;0
5000;3;30;54;sea;false;ocean;0
5001;40;7;46;sea;false;ocean;0
5002;32;23;10;sea;false;ocean;0
5003;20;17;62;sea;false;ocean;0
5004;35;9;31;sea;false;ocean;0
5005;14;36;17;sea;false;ocean;0
5006;41;24;18;sea;false;ocean;0
5007;5;41;9;sea;false;ocean;0
5008;10;11;34;sea;true;ocean;0
5009;3;57;16;sea;false;ocean;0
5010;47;6;27;sea;false;ocean;0
5011;27;12;49;sea;false;ocean;0
5012;63;6;4;sea;false;ocean;0
5013;36;21;14;sea;false;ocean;0
5014;10;4;49;sea;false;ocean;0
5015;71;4;4;sea;false;ocean;0
5016;34;11;39;sea;false;ocean;0
5017;9;45;31;sea;false;ocean;0
5018;0;7;27;sea;false;ocean;0
5019;1;65;11;sea;false;ocean;0
5020;43;19;31;sea;false;ocean;0
5021;12;14;73;sea;false;ocean;0
