36;supply_node;2609.00;12.00;652.00;4.83;0
36;supply_node;2603.00;11.75;689.00;5.18;0
36;supply_node;2591.00;11.30;671.00;4.56;0
36;supply_node;2595.00;10.95;646.00;2.57;0
36;supply_node;2592.00;11.10;694.00;0.94;0
36;supply_node;2589.00;11.15;682.00;3.52;0
36;supply_node;2585.00;10.30;705.00;2.68;0
36;supply_node;2577.00;10.10;688.00;0.92;0
36;supply_node;2615.00;11.78;684.00;3.54;0
36;supply_node;2571.00;9.78;680.00;2.50;0
36;supply_node;2600.00;11.45;679.00;4.12;0
36;supply_node;2612.00;11.88;674.00;5.24;0
36;supply_node;2561.00;9.70;668.00;0.78;0
36;supply_node;2615.00;12.00;663.00;2.04;0
36;supply_node;2586.00;10.50;660.00;5.27;0
36;supply_node;2616.00;11.00;636.00;0.92;0
36;bunker;2595.00;11.30;692.00;3.03;0
36;bunker;2571.00;9.85;705.00;2.65;0
36;bunker;2568.00;9.70;688.00;2.88;0
36;bunker;2586.00;10.53;707.00;3.18;0
36;bunker;2574.00;9.95;693.00;4.45;0
36;bunker;2610.00;11.68;705.00;1.70;0
36;bunker;2582.00;10.80;671.00;4.44;0
36;bunker;2562.00;9.70;659.00;4.61;0
36;bunker;2600.00;11.38;705.00;1.67;0
36;bunker;2578.00;10.15;678.00;0.02;0
36;bunker;2611.00;11.90;666.00;3.40;0
36;bunker;2588.00;10.62;659.00;4.90;0
36;bunker;2602.00;11.55;680.00;0.47;0
36;bunker;2590.00;11.05;651.00;4.41;0
36;bunker;2596.00;11.50;685.00;2.49;0
36;bunker;2600.00;11.40;669.00;2.73;0
36;bunker;2603.00;11.73;686.00;5.62;0
36;bunker;2627.00;10.53;629.00;2.97;0
36;bunker;2555.00;9.70;649.00;3.86;0
36;bunker;2586.00;11.10;678.00;4.30;0
36;bunker;2614.00;11.90;683.00;5.20;0
36;bunker;2619.00;11.82;650.00;5.18;0
36;bunker;2618.00;11.78;674.00;4.05;0
36;stronghold_network;2599.00;11.55;657.00;2.87;0
36;anti_air_building;2565.00;9.70;666.00;5.64;0
36;anti_air_building;2584.00;10.23;703.00;2.05;0
36;anti_air_building;2591.00;10.88;706.00;2.94;0
36;synthetic_refinery;2596.00;11.28;656.00;2.93;0
36;fuel_silo;2611.00;12.00;678.00;0.78;0
36;radar_station;2593.00;11.25;670.00;6.16;0
36;nuclear_reactor_spawn;2572.00;9.93;712.00;4.71;0
36;special_project_facility_spawn;2603.00;11.45;646.00;3.52;0
36;special_project_facility_spawn;2600.00;11.40;693.00;4.08;0
36;special_project_facility_spawn;2621.00;11.40;639.00;5.15;0
36;special_project_facility_spawn;2565.00;9.70;657.00;3.23;0
36;special_project_facility_spawn;2594.00;11.30;677.00;0.70;0
36;special_project_facility_spawn;2614.00;12.05;687.00;4.14;0
36;special_project_facility_spawn;2555.00;9.80;671.00;4.57;0
36;special_project_facility_spawn;2594.00;11.38;689.00;0.84;0
36;special_project_facility_spawn;2572.00;9.80;705.00;1.74;0
36;special_project_facility_spawn;2578.00;10.15;661.00;5.91;0
36;special_project_facility_spawn;2585.00;10.43;702.00;4.68;0
36;special_project_facility_spawn;2602.00;11.70;652.00;0.58;0
36;special_project_facility_spawn;2622.00;11.55;673.00;5.00;0
36;special_project_facility_spawn;2590.00;11.32;675.00;1.13;0
36;special_project_facility_spawn;2614.00;11.82;670.00;2.49;0
36;special_project_facility_spawn;2581.00;10.38;657.00;2.78;0
36;special_project_facility_spawn;2611.00;11.60;702.00;5.45;0
36;special_project_facility_spawn;2597.00;11.23;705.00;3.22;0
36;special_project_facility_spawn;2582.00;10.30;699.00;3.46;0
36;special_project_facility_spawn;2602.00;11.55;680.00;1.49;0
36;special_project_facility_spawn;2572.00;9.90;681.00;0.66;0
36;special_project_facility_spawn;2580.00;10.25;683.00;3.36;0
36;special_project_facility_spawn;2607.00;12.00;666.00;0.56;0
36;rocket_site_spawn;2585.00;10.90;679.00;5.88;0
37;arms_factory;2645.00;11.20;649.00;1.39;0
37;arms_factory;2652.00;10.73;691.00;3.00;0
37;arms_factory;2669.00;10.70;689.00;1.13;0
37;arms_factory;2641.00;10.00;697.00;0.12;0
37;arms_factory;2639.00;10.80;679.00;0.08;0
37;arms_factory;2652.00;11.25;644.00;3.96;0
37;industrial_complex;2646.00;10.50;715.00;4.57;0
37;industrial_complex;2631.00;11.45;681.00;5.87;0
37;industrial_complex;2649.00;11.45;667.00;6.19;0
37;industrial_complex;2632.00;10.90;635.00;1.70;0
37;industrial_complex;2672.00;10.82;655.00;0.23;0
37;industrial_complex;2678.00;10.78;659.00;2.86;0
37;air_base;2661.00;10.70;634.00;0.74;0
37;supply_node;2657.00;10.78;636.00;1.52;0
37;supply_node;2673.00;10.55;689.00;3.53;0
37;supply_node;2639.00;10.55;688.00;5.74;0
37;supply_node;2625.00;11.40;669.00;1.57;0
37;supply_node;2626.00;12.05;653.00;4.83;0
37;supply_node;2631.00;11.12;639.00;5.18;0
37;supply_node;2634.00;11.28;664.00;4.56;0
37;supply_node;2642.00;11.30;654.00;2.57;0
37;supply_node;2667.00;11.05;656.00;0.94;0
37;supply_node;2631.00;10.70;699.00;3.52;0
37;supply_node;2640.00;10.25;710.00;2.68;0
37;supply_node;2628.00;11.62;681.00;0.92;0
37;supply_node;2640.00;11.25;673.00;3.54;0
37;supply_node;2679.00;10.50;671.00;2.50;0
37;supply_node;2649.00;10.85;683.00;4.12;0
37;supply_node;2620.00;11.20;706.00;5.24;0
37;supply_node;2650.00;10.10;703.00;0.78;0
37;supply_node;2657.00;10.50;695.00;2.04;0
37;supply_node;2621.00;11.57;693.00;5.27;0
37;supply_node;2661.00;10.70;678.00;0.92;0
37;supply_node;2653.00;11.20;670.00;2.94;0
37;supply_node;2650.00;11.15;660.00;5.89;0
37;supply_node;2642.00;10.95;642.00;5.00;0
37;bunker;2655.00;10.75;679.00;3.18;0
37;bunker;2621.00;11.15;704.00;4.45;0
37;bunker;2630.00;10.62;713.00;1.70;0
37;bunker;2634.00;10.88;634.00;4.44;0
37;bunker;2671.00;10.62;689.00;4.61;0
37;bunker;2642.00;11.28;657.00;1.67;0
37;bunker;2629.00;11.38;673.00;0.02;0
37;bunker;2665.00;10.70;670.00;3.40;0
37;bunker;2632.00;11.23;684.00;4.90;0
37;bunker;2627.00;12.03;652.00;0.47;0
37;bunker;2658.00;10.70;688.00;4.41;0
37;bunker;2668.00;10.78;667.00;2.49;0
37;bunker;2661.00;10.75;635.00;2.73;0
37;bunker;2642.00;10.85;634.00;5.62;0
37;bunker;2632.00;11.60;659.00;2.97;0
37;bunker;2648.00;10.50;709.00;3.86;0
37;bunker;2634.00;10.55;697.00;4.30;0
37;bunker;2625.00;11.40;692.00;5.20;0
37;bunker;2653.00;10.88;678.00;5.18;0
37;bunker;2635.00;10.60;693.00;4.05;0
37;bunker;2645.00;11.30;660.00;2.87;0
37;bunker;2648.00;11.05;676.00;5.64;0
37;bunker;2643.00;10.65;681.00;2.05;0
37;stronghold_network;2657.00;10.73;686.00;2.94;0
37;anti_air_building;2647.00;10.45;690.00;2.93;0
37;anti_air_building;2675.00;10.43;694.00;0.78;0
37;anti_air_building;2654.00;10.75;689.00;4.51;0
37;synthetic_refinery;2632.00;10.45;708.00;4.71;0
37;fuel_silo;2634.00;10.62;694.00;3.52;0
37;radar_station;2653.00;11.23;671.00;0.97;0
37;nuclear_reactor_spawn;2632.00;11.50;644.00;5.15;0
37;special_project_facility_spawn;2642.00;11.03;646.00;3.23;0
37;special_project_facility_spawn;2667.00;10.68;663.00;0.70;0
37;special_project_facility_spawn;2659.00;11.45;646.00;4.14;0
37;special_project_facility_spawn;2632.00;10.45;708.00;4.57;0
37;special_project_facility_spawn;2667.00;10.80;671.00;0.84;0
37;special_project_facility_spawn;2649.00;10.80;680.00;1.74;0
37;special_project_facility_spawn;2656.00;10.78;683.00;5.91;0
37;special_project_facility_spawn;2682.00;10.35;690.00;4.68;0
37;special_project_facility_spawn;2637.00;11.40;661.00;0.58;0
37;special_project_facility_spawn;2625.00;11.68;678.00;5.00;0
37;special_project_facility_spawn;2629.00;11.82;655.00;1.13;0
37;special_project_facility_spawn;2634.00;10.40;702.00;2.49;0
37;special_project_facility_spawn;2641.00;11.23;657.00;2.78;0
37;special_project_facility_spawn;2663.00;10.35;696.00;5.45;0
37;special_project_facility_spawn;2617.00;11.48;707.00;3.22;0
37;special_project_facility_spawn;2628.00;11.45;673.00;3.46;0
37;special_project_facility_spawn;2633.00;11.00;689.00;1.49;0
37;special_project_facility_spawn;2638.00;11.18;675.00;0.66;0
37;special_project_facility_spawn;2657.00;11.20;662.00;3.36;0
37;special_project_facility_spawn;2652.00;10.07;702.00;0.56;0
37;special_project_facility_spawn;2625.00;11.40;692.00;5.88;0
37;special_project_facility_spawn;2629.00;11.30;641.00;5.04;0
37;special_project_facility_spawn;2652.00;11.05;676.00;0.37;0
37;rocket_site_spawn;2664.00;10.98;637.00;3.68;0
35;arms_factory;2596.00;10.20;725.00;1.97;0
35;arms_factory;2604.00;10.78;718.00;3.86;0
35;arms_factory;2627.00;11.25;741.00;0.20;0
35;arms_factory;2612.00;11.40;752.00;1.39;0
35;arms_factory;2619.00;10.90;736.00;3.00;0
35;arms_factory;2629.00;11.55;729.00;1.13;0
35;industrial_complex;2600.00;10.73;716.00;0.12;0
35;industrial_complex;2628.00;11.30;740.00;0.08;0
35;industrial_complex;2606.00;10.82;718.00;3.96;0
35;industrial_complex;2631.00;10.90;719.00;4.57;0
35;industrial_complex;2594.00;10.65;721.00;5.87;0
35;industrial_complex;2590.00;10.60;717.00;6.19;0
35;air_base;2591.00;10.82;712.00;1.70;0
35;supply_node;2627.00;11.20;722.00;1.30;0
35;supply_node;2613.00;10.90;723.00;0.10;0
35;supply_node;2649.00;10.90;724.00;6.04;0
35;supply_node;2615.00;10.65;741.00;1.52;0
35;supply_node;2601.00;10.73;721.00;3.53;0
35;supply_node;2586.00;10.25;717.00;5.74;0
35;supply_node;2664.00;10.03;714.00;1.57;0
35;supply_node;2634.00;11.48;736.00;4.83;0
35;supply_node;2637.00;10.50;718.00;5.18;0
35;supply_node;2620.00;10.85;715.00;4.56;0
35;bunker;2645.00;10.90;728.00;0.14;0
35;bunker;2603.00;10.60;725.00;5.69;0
35;bunker;2597.00;10.65;716.00;2.12;0
35;bunker;2612.00;10.60;736.00;4.91;0
35;bunker;2610.00;10.70;726.00;2.14;0
35;bunker;2637.00;11.03;724.00;2.41;0
35;bunker;2669.00;10.15;716.00;2.85;0
35;bunker;2623.00;11.40;728.00;5.49;0
35;bunker;2631.00;11.55;742.00;1.38;0
35;bunker;2620.00;10.82;716.00;2.20;0
35;stronghold_network;2635.00;11.48;730.00;3.25;0
35;anti_air_building;2629.00;10.90;718.00;0.21;0
35;anti_air_building;2576.00;9.70;718.00;2.07;0
35;anti_air_building;2655.00;10.55;719.00;3.03;0
35;synthetic_refinery;2625.00;11.07;743.00;2.65;0
35;fuel_silo;2667.00;11.05;725.00;2.88;0
35;radar_station;2623.00;11.30;726.00;4.28;0
35;nuclear_reactor_spawn;2591.00;10.70;716.00;4.45;0
35;special_project_facility_spawn;2659.00;11.03;726.00;1.70;0
35;special_project_facility_spawn;2666.00;10.55;720.00;4.44;0
35;special_project_facility_spawn;2635.00;11.43;736.00;4.61;0
35;special_project_facility_spawn;2589.00;10.55;721.00;1.67;0
35;special_project_facility_spawn;2611.00;10.73;727.00;0.02;0
35;special_project_facility_spawn;2608.00;10.70;734.00;3.40;0
35;special_project_facility_spawn;2626.00;11.20;723.00;4.90;0
35;special_project_facility_spawn;2603.00;10.80;716.00;0.47;0
35;special_project_facility_spawn;2617.00;11.00;714.00;4.41;0
35;special_project_facility_spawn;2639.00;10.55;717.00;2.49;0
35;rocket_site_spawn;2621.00;11.25;729.00;2.73;0
162;arms_factory;2700.00;10.05;642.00;1.21;0
162;arms_factory;2672.00;10.30;620.00;5.98;0
162;arms_factory;2693.00;9.70;604.00;6.18;0
162;arms_factory;2698.00;10.18;643.00;2.62;0
162;arms_factory;2696.00;10.05;670.00;6.13;0
162;arms_factory;2693.00;10.35;618.00;3.83;0
162;industrial_complex;2676.00;10.98;652.00;1.42;0
162;industrial_complex;2682.00;11.15;635.00;1.72;0
162;industrial_complex;2648.00;9.95;617.00;0.84;0
162;industrial_complex;2648.00;10.53;626.00;6.16;0
162;industrial_complex;2665.00;9.75;615.00;1.27;0
162;industrial_complex;2647.00;10.12;620.00;0.48;0
162;air_base;2632.00;9.70;609.00;4.62;0
162;supply_node;2693.00;9.85;607.00;5.57;0
162;supply_node;2700.00;10.15;659.00;0.96;0
162;supply_node;2643.00;10.03;618.00;6.08;0
162;supply_node;2671.00;10.05;617.00;3.01;0
162;supply_node;2693.00;10.10;629.00;2.68;0
162;supply_node;2678.00;11.25;643.00;5.33;0
162;bunker;2700.00;9.70;602.00;0.17;0
162;bunker;2656.00;10.12;618.00;3.06;0
162;bunker;2673.00;9.75;611.00;2.75;0
162;bunker;2688.00;10.82;649.00;0.23;0
162;bunker;2705.00;9.85;668.00;5.58;0
162;bunker;2706.00;9.70;634.00;4.72;0
162;coastal_bunker;2699.00;9.50;596.00;0.73;0
162;coastal_bunker;2711.00;9.70;657.00;-4.18;0
162;coastal_bunker;2655.00;9.50;609.00;0.32;0
162;coastal_bunker;2709.00;9.70;637.00;-4.22;0
162;coastal_bunker;2678.00;9.50;604.00;0.18;0
162;stronghold_network;2684.00;9.73;610.00;2.90;0
162;dockyard;2636.00;9.70;608.00;0.32;0
162;anti_air_building;2679.00;11.20;646.00;4.72;0
162;anti_air_building;2676.00;11.23;646.00;2.43;0
162;anti_air_building;2675.00;11.40;638.00;6.26;0
162;synthetic_refinery;2708.00;9.70;673.00;5.37;0
162;fuel_silo;2654.00;9.70;612.00;4.61;0
162;radar_station;2671.00;11.38;640.00;0.85;0
162;nuclear_reactor_spawn;2674.00;10.85;628.00;2.44;0
162;special_project_facility_spawn;2701.00;10.03;641.00;3.24;0
162;special_project_facility_spawn;2686.00;10.75;630.00;1.36;0
162;special_project_facility_spawn;2694.00;10.07;611.00;0.29;0
162;special_project_facility_spawn;2646.00;10.62;629.00;0.46;0
162;special_project_facility_spawn;2674.00;9.70;609.00;2.61;0
162;special_project_facility_spawn;2673.00;11.32;648.00;6.04;0
162;rocket_site_spawn;2692.00;10.30;625.00;4.84;0
162;naval_base_spawn;2713.00;9.70;675.00;-4.18;6730
162;naval_base_spawn;2704.00;9.50;625.00;1.49;10639
162;naval_base_spawn;2686.00;9.50;600.00;-1.11;9392
162;naval_base_spawn;2649.00;9.50;609.00;0.32;10651
162;naval_base_spawn;2661.00;9.50;609.00;-0.84;10651
162;floating_harbor;2689.30;9.50;592.21;-3.39;61
162;floating_harbor;2718.05;9.50;669.53;-1.04;758
162;floating_harbor;2648.21;9.50;602.36;-2.82;1357
162;floating_harbor;2656.77;9.50;604.35;-3.99;2389
162;floating_harbor;2711.98;9.50;627.42;-1.65;2560
161;arms_factory;2611.00;9.70;603.00;2.05;0
161;arms_factory;2605.00;10.73;629.00;5.91;0
161;arms_factory;2584.00;9.70;576.00;1.21;0
161;arms_factory;2542.00;9.70;601.00;5.98;0
161;arms_factory;2566.00;9.70;623.00;6.18;0
161;arms_factory;2570.00;9.70;587.00;2.62;0
161;industrial_complex;2624.00;10.05;619.00;6.13;0
161;industrial_complex;2599.00;10.85;630.00;3.83;0
161;industrial_complex;2572.00;9.70;576.00;1.42;0
161;industrial_complex;2605.00;10.12;611.00;1.72;0
161;industrial_complex;2561.00;9.70;643.00;0.84;0
161;industrial_complex;2581.00;10.45;635.00;6.16;0
161;air_base;2577.00;10.30;631.00;1.27;0
161;supply_node;2616.00;9.85;612.00;4.73;0
161;supply_node;2556.00;9.70;610.00;4.69;0
161;supply_node;2569.00;9.70;588.00;5.57;0
161;supply_node;2597.00;10.53;624.00;0.96;0
161;supply_node;2596.00;9.70;590.00;6.08;0
161;supply_node;2582.00;10.50;639.00;3.01;0
161;supply_node;2565.00;9.70;634.00;2.68;0
161;supply_node;2580.00;10.10;613.00;5.33;0
161;bunker;2607.00;9.70;594.00;0.17;0
161;bunker;2552.00;9.70;602.00;3.06;0
161;bunker;2555.00;9.70;589.00;2.75;0
161;bunker;2579.00;10.12;616.00;0.23;0
161;bunker;2597.00;10.10;608.00;5.58;0
161;bunker;2625.00;10.10;621.00;4.72;0
161;bunker;2581.00;10.57;632.00;0.70;0
161;bunker;2561.00;9.70;630.00;1.09;0
161;coastal_bunker;2559.00;9.50;585.00;-0.85;0
161;coastal_bunker;2587.00;9.50;573.00;0.00;0
161;coastal_bunker;2614.00;9.70;595.00;-0.07;0
161;coastal_bunker;2539.00;9.50;598.00;-0.96;0
161;stronghold_network;2574.00;9.70;579.00;0.17;0
161;dockyard;2595.00;9.50;575.00;0.00;0
161;anti_air_building;2591.00;9.70;576.00;2.43;0
161;anti_air_building;2603.00;10.40;624.00;6.26;0
161;anti_air_building;2599.00;10.85;632.00;5.37;0
161;synthetic_refinery;2574.00;9.70;587.00;4.61;0
161;fuel_silo;2602.00;10.95;634.00;3.24;0
161;radar_station;2585.00;10.10;611.00;5.60;0
161;nuclear_reactor_spawn;2598.00;9.70;601.00;3.24;0
161;special_project_facility_spawn;2623.00;10.10;621.00;1.36;0
161;special_project_facility_spawn;2610.00;10.40;623.00;0.29;0
161;special_project_facility_spawn;2572.00;9.70;579.00;0.46;0
161;special_project_facility_spawn;2586.00;9.73;596.00;2.61;0
161;special_project_facility_spawn;2580.00;10.12;620.00;6.04;0
161;special_project_facility_spawn;2560.00;9.70;607.00;4.84;0
161;special_project_facility_spawn;2580.00;10.43;637.00;0.79;0
161;special_project_facility_spawn;2562.00;9.70;640.00;0.86;0
161;rocket_site_spawn;2572.00;9.70;573.00;4.02;0
161;naval_base_spawn;2560.00;9.50;583.00;-0.85;9568
161;naval_base_spawn;2614.00;9.70;596.00;-0.07;5953
161;naval_base_spawn;2595.00;9.50;575.00;0.00;10669
161;naval_base_spawn;2540.00;9.50;598.00;-0.96;6624
161;floating_harbor;2624.13;9.50;595.74;-2.68;896
161;floating_harbor;2533.28;9.50;593.96;-4.10;1917
161;floating_harbor;2555.73;9.50;576.39;-3.99;2198
161;floating_harbor;2596.00;9.50;571.00;-3.14;3126
133;arms_factory;2335.00;9.70;776.00;4.92;0
133;arms_factory;2401.00;10.48;781.00;2.39;0
133;arms_factory;2419.00;10.68;773.00;3.37;0
133;arms_factory;2410.00;9.70;813.00;3.68;0
133;arms_factory;2371.00;9.80;795.00;1.20;0
133;arms_factory;2376.00;10.10;790.00;2.58;0
133;industrial_complex;2388.00;10.30;766.00;2.29;0
133;industrial_complex;2432.00;11.35;777.00;1.09;0
133;industrial_complex;2359.00;9.70;802.00;1.16;0
133;industrial_complex;2396.00;10.35;782.00;0.00;0
133;industrial_complex;2397.00;10.50;774.00;6.26;0
133;industrial_complex;2370.00;9.70;754.00;0.09;0
133;air_base;2364.00;9.70;799.00;2.71;0
133;supply_node;2328.00;9.70;767.00;4.94;0
133;supply_node;2371.00;9.70;756.00;2.36;0
133;supply_node;2381.00;10.10;789.00;5.22;0
133;supply_node;2428.00;11.00;785.00;0.30;0
133;supply_node;2348.00;9.70;753.00;4.50;0
133;supply_node;2410.00;9.80;805.00;4.42;0
133;supply_node;2326.00;9.70;745.00;5.30;0
133;supply_node;2365.00;9.70;799.00;1.20;0
133;supply_node;2399.00;10.57;768.00;0.01;0
133;supply_node;2340.00;9.70;781.00;3.55;0
133;supply_node;2359.00;10.07;781.00;3.71;0
133;supply_node;2387.00;9.70;803.00;2.51;0
133;supply_node;2342.00;9.70;797.00;3.36;0
133;supply_node;2402.00;9.93;790.00;3.33;0
133;supply_node;2378.00;9.95;770.00;3.25;0
133;supply_node;2417.00;10.70;772.00;1.26;0
133;bunker;2329.00;9.70;755.00;2.62;0
133;bunker;2403.00;9.70;806.00;4.79;0
133;bunker;2349.00;9.70;758.00;0.94;0
133;bunker;2388.00;10.00;799.00;1.21;0
133;bunker;2322.00;9.70;765.00;3.46;0
133;bunker;2412.00;10.62;772.00;5.87;0
133;bunker;2393.00;10.40;780.00;3.39;0
133;bunker;2391.00;10.10;792.00;1.39;0
133;bunker;2361.00;9.70;754.00;3.93;0
133;bunker;2380.00;10.10;780.00;2.09;0
133;bunker;2361.00;9.70;799.00;3.63;0
133;bunker;2356.00;9.90;772.00;0.22;0
133;bunker;2339.00;9.70;784.00;2.10;0
133;bunker;2430.00;11.23;777.00;4.76;0
133;bunker;2336.00;9.70;795.00;1.54;0
133;bunker;2377.00;9.70;763.00;5.49;0
133;coastal_bunker;2317.00;9.50;751.00;-2.36;0
133;coastal_bunker;2356.00;9.70;803.00;-2.03;0
133;coastal_bunker;2339.00;9.70;803.00;-3.73;0
133;coastal_bunker;2396.00;9.70;809.00;-4.00;0
133;coastal_bunker;2326.00;9.50;786.00;-2.16;0
133;coastal_bunker;2325.00;9.70;782.00;-2.77;0
133;coastal_bunker;2401.00;9.70;811.00;-2.50;0
133;stronghold_network;2352.00;9.73;759.00;2.62;0
133;dockyard;2389.00;9.70;808.00;-2.94;0
133;anti_air_building;2321.00;9.70;762.00;3.83;0
133;anti_air_building;2401.00;9.90;794.00;1.42;0
133;anti_air_building;2318.00;9.70;763.00;1.72;0
133;synthetic_refinery;2379.00;10.30;775.00;0.84;0
133;fuel_silo;2374.00;9.70;762.00;6.16;0
133;radar_station;2379.00;10.30;775.00;2.90;0
133;nuclear_reactor_spawn;2339.00;9.70;768.00;0.48;0
133;special_project_facility_spawn;2369.00;9.90;765.00;4.62;0
133;special_project_facility_spawn;2406.00;9.90;800.00;6.24;0
133;special_project_facility_spawn;2332.00;9.70;775.00;2.93;0
133;special_project_facility_spawn;2387.00;10.05;775.00;4.42;0
133;special_project_facility_spawn;2403.00;9.98;798.00;5.21;0
133;special_project_facility_spawn;2371.00;10.00;785.00;4.91;0
133;special_project_facility_spawn;2344.00;9.70;760.00;2.17;0
133;special_project_facility_spawn;2415.00;10.62;779.00;0.17;0
133;special_project_facility_spawn;2356.00;9.70;801.00;3.06;0
133;special_project_facility_spawn;2398.00;10.55;777.00;2.75;0
133;special_project_facility_spawn;2348.00;9.82;776.00;0.23;0
133;special_project_facility_spawn;2330.00;9.70;737.00;5.58;0
133;special_project_facility_spawn;2425.00;11.00;781.00;4.72;0
133;special_project_facility_spawn;2353.00;9.70;799.00;0.70;0
133;special_project_facility_spawn;2391.00;10.00;798.00;1.09;0
133;special_project_facility_spawn;2388.00;10.30;788.00;6.01;0
133;rocket_site_spawn;2391.00;10.20;788.00;0.85;0
133;naval_base_spawn;2323.00;9.50;776.00;-2.77;11140
133;naval_base_spawn;2403.00;9.70;812.00;-2.50;11154
133;naval_base_spawn;2390.00;9.70;809.00;-2.94;11155
133;naval_base_spawn;2336.00;9.50;802.00;-1.68;11148
133;naval_base_spawn;2317.00;9.50;749.00;-2.36;11137
133;naval_base_spawn;2356.00;9.70;803.00;-2.03;11157
133;naval_base_spawn;2327.00;9.50;787.00;-2.16;11140
133;floating_harbor;2312.17;9.50;770.52;1.35;327
133;floating_harbor;2399.80;9.50;818.60;0.64;1936
133;floating_harbor;2311.74;9.50;737.87;-4.25;2335
133;floating_harbor;2371.13;9.50;811.26;-0.46;2445
133;floating_harbor;2322.18;9.50;792.88;0.98;2855
133;floating_harbor;2384.63;9.50;814.86;0.20;4138
133;floating_harbor;2349.88;9.50;808.82;-0.59;4151
160;arms_factory;2390.00;9.70;726.00;3.83;0
160;arms_factory;2369.00;9.70;739.00;1.42;0
160;arms_factory;2366.00;9.70;689.00;1.72;0
160;arms_factory;2391.00;9.73;695.00;0.84;0
160;arms_factory;2349.00;9.70;727.00;6.16;0
160;arms_factory;2414.00;11.30;695.00;1.27;0
160;industrial_complex;2434.00;11.78;724.00;0.48;0
160;industrial_complex;2432.00;12.30;681.00;4.62;0
160;industrial_complex;2437.00;11.30;708.00;6.24;0
160;industrial_complex;2354.00;9.70;699.00;2.93;0
160;industrial_complex;2423.00;11.65;695.00;4.42;0
160;industrial_complex;2402.00;10.50;747.00;5.21;0
160;air_base;2403.00;10.45;726.00;4.91;0
160;supply_node;2354.00;9.70;727.00;5.33;0
160;supply_node;2404.00;10.18;697.00;5.19;0
160;supply_node;2424.00;11.75;714.00;0.33;0
160;supply_node;2406.00;10.10;719.00;4.47;0
160;supply_node;2383.00;9.70;702.00;1.83;0
160;supply_node;2436.00;11.75;694.00;3.80;0
160;supply_node;2394.00;10.03;746.00;3.93;0
160;supply_node;2414.00;10.95;748.00;1.99;0
160;supply_node;2462.00;12.20;712.00;3.83;0
160;supply_node;2348.00;9.70;702.00;1.79;0
160;supply_node;2389.00;9.70;725.00;1.95;0
160;supply_node;2335.00;9.70;722.00;4.98;0
160;supply_node;2421.00;11.98;685.00;1.47;0
160;supply_node;2455.00;12.25;694.00;4.76;0
160;supply_node;2429.00;11.32;736.00;1.77;0
160;supply_node;2371.00;9.70;737.00;3.03;0
160;supply_node;2321.00;9.70;722.00;5.29;0
160;supply_node;2370.00;9.70;716.00;5.23;0
160;supply_node;2442.00;11.48;715.00;3.10;0
160;supply_node;2366.00;9.70;694.00;0.85;0
160;bunker;2360.00;9.70;708.00;2.44;0
160;bunker;2339.00;9.70;726.00;3.24;0
160;bunker;2455.00;12.40;710.00;1.36;0
160;bunker;2460.00;12.18;693.00;0.29;0
160;bunker;2418.00;11.35;707.00;0.46;0
160;bunker;2361.00;9.70;723.00;2.61;0
160;bunker;2419.00;11.85;683.00;6.04;0
160;bunker;2432.00;11.57;701.00;4.84;0
160;bunker;2418.00;11.00;755.00;0.79;0
160;bunker;2442.00;11.60;720.00;0.86;0
160;bunker;2412.00;10.45;722.00;4.02;0
160;bunker;2391.00;9.70;712.00;2.44;0
160;bunker;2420.00;11.00;731.00;2.69;0
160;bunker;2326.00;9.70;720.00;4.29;0
160;bunker;2383.00;9.70;704.00;1.52;0
160;bunker;2399.00;10.50;749.00;3.30;0
160;bunker;2368.00;9.70;744.00;3.47;0
160;bunker;2374.00;9.70;693.00;2.18;0
160;bunker;2402.00;10.45;690.00;1.68;0
160;bunker;2367.00;9.70;709.00;1.93;0
160;coastal_bunker;2315.00;9.70;723.00;-2.68;0
160;stronghold_network;2425.00;11.62;747.00;0.80;0
160;dockyard;2315.00;9.70;723.00;-2.68;0
160;anti_air_building;2456.00;12.28;699.00;1.97;0
160;anti_air_building;2385.00;9.70;725.00;1.91;0
160;anti_air_building;2407.00;10.65;755.00;1.57;0
160;synthetic_refinery;2420.00;11.95;689.00;4.23;0
160;fuel_silo;2423.00;11.50;718.00;0.76;0
160;radar_station;2395.00;9.80;718.00;0.50;0
160;nuclear_reactor_spawn;2352.00;9.70;715.00;0.01;0
160;special_project_facility_spawn;2374.00;9.70;723.00;0.35;0
160;special_project_facility_spawn;2422.00;11.20;734.00;4.07;0
160;special_project_facility_spawn;2426.00;12.18;681.00;1.57;0
160;special_project_facility_spawn;2442.00;11.75;690.00;0.33;0
160;special_project_facility_spawn;2429.00;11.62;714.00;0.08;0
160;special_project_facility_spawn;2380.00;9.70;739.00;4.35;0
160;special_project_facility_spawn;2359.00;9.70;731.00;3.10;0
160;special_project_facility_spawn;2438.00;11.68;719.00;4.99;0
160;special_project_facility_spawn;2413.00;10.78;734.00;1.85;0
160;special_project_facility_spawn;2337.00;9.70;717.00;2.20;0
160;special_project_facility_spawn;2386.00;9.70;727.00;0.76;0
160;special_project_facility_spawn;2405.00;10.10;715.00;5.26;0
160;special_project_facility_spawn;2466.00;12.15;714.00;0.34;0
160;special_project_facility_spawn;2349.00;9.70;697.00;0.18;0
160;special_project_facility_spawn;2456.00;12.20;696.00;1.71;0
